park_name,branch_code,stage,strata,route_code,route_name,Time (start hour),Observed average frequency (oaf),p75_oaf,max_route_fare,target_freq_route,calculated_payments
Busega Taxi Park,-13,Nansana Wakiso,E,nans_waki_buse,Wakiso town,9,42.8333333333333,45.5,4000,25,6.307692307692308
Busega Taxi Park,-13,Nansana Wakiso,E,nans_waki_buse,Wakiso town,10,55.2222222222222,60,4000,25,8.166666666666666
Busega Taxi Park,-13,Nansana Wakiso,E,nans_waki_buse,Wakiso town,11,56.5,74,4000,25,9.27027027027027
Busega Taxi Park,-13,Nansana Wakiso,E,nans_waki_buse,Wakiso town,12,52.2,72.25,4000,25,9.155709342560554
Busega Taxi Park,-15,Entebbe Express,F,ente_expr_buse,kitooro via Express,14,34.5454545454545,40,5000,20,7
Busega Taxi Park,-15,Entebbe Express,F,ente_expr_buse,kitooro via Express,15,34.5,54.25,5000,20,8.838709677419354
Busega Taxi Park,-15,Entebbe Express,F,ente_expr_buse,kitooro via Express,16,31.2307692307692,40,5000,20,7
Busega Taxi Park,-15,Entebbe Express,F,ente_expr_buse,kitooro via Express,17,38.125,44.5,5000,20,7.707865168539326
Busega Taxi Park,-15,Entebbe Express,F,ente_kajj_buse,Kitooro via Kajjansi,14,32.8,38.75,5000,25,4.967741935483871
Busega Taxi Park,-15,Entebbe Express,F,ente_kajj_buse,Kitooro via Kajjansi,15,48.7,67.5,5000,25,8.814814814814815
Busega Taxi Park,-15,Entebbe Express,F,ente_kajj_buse,Kitooro via Kajjansi,16,58.8888888888889,70,5000,25,9
Busega Taxi Park,-15,Entebbe Express,F,ente_kajj_buse,Kitooro via Kajjansi,17,40.4166666666667,55.25,5000,25,7.665158371040723
Busega Taxi Park,-19,Mukono,B,muko_muko_buse,Mukono Wantoni,14,61.4444444444444,76,6000,35,7.552631578947368
Busega Taxi Park,-19,Mukono,B,muko_muko_buse,Mukono Wantoni,15,75.2,88,6000,35,8.431818181818182
Busega Taxi Park,-19,Mukono,B,muko_muko_buse,Mukono Wantoni,16,76,90.5,6000,35,8.585635359116022
Busega Taxi Park,-19,Mukono,B,muko_muko_buse,Mukono Wantoni,17,68,76,6000,35,7.552631578947368
Busega Taxi Park,-20,Gayaza Nakasajja,B,gaya_buwa_buse,Buwambo,14,64.8,78,6000,40,6.82051282051282
Busega Taxi Park,-20,Gayaza Nakasajja,B,gaya_buwa_buse,Buwambo,15,89.8,82,6000,40,7.170731707317073
Busega Taxi Park,-20,Gayaza Nakasajja,B,gaya_buwa_buse,Buwambo,16,91.75,117,6000,40,9.213675213675215
Busega Taxi Park,-20,Gayaza Nakasajja,B,gaya_buwa_buse,Buwambo,17,85.7142857142857,105.5,6000,40,8.691943127962086
Busega Taxi Park,-20,Gayaza Nakasajja,B,gaya_naka_buse,Nakasajja,14,64.8,78,5000,40,6.82051282051282
Busega Taxi Park,-20,Gayaza Nakasajja,B,gaya_naka_buse,Nakasajja,15,89.8,82,5000,40,7.170731707317073
Busega Taxi Park,-20,Gayaza Nakasajja,B,gaya_naka_buse,Nakasajja,16,91.75,117,5000,40,9.213675213675215
Busega Taxi Park,-20,Gayaza Nakasajja,B,gaya_naka_buse,Nakasajja,17,85.7142857142857,105.5,5000,40,8.691943127962086
Bwaise Taxi Park,132,Entebbe,F,ente_expr_bwai,Kitooro via Express,14,39.4444444444444,48,6000,25,6.708333333333334
Bwaise Taxi Park,132,Entebbe,F,ente_expr_bwai,Kitooro via Express,15,55,64,6000,25,8.53125
Bwaise Taxi Park,132,Entebbe,F,ente_expr_bwai,Kitooro via Express,16,45.7692307692308,52,6000,25,7.269230769230769
Bwaise Taxi Park,132,Entebbe,F,ente_expr_bwai,Kitooro via Express,17,41.25,59.25,6000,25,8.092827004219409
Bwaise Taxi Park,132,Entebbe,F,ente_kajj_bwai,Kitooro via Kajjansi,14,63.8571428571429,72.5,6000,30,8.206896551724137
Bwaise Taxi Park,132,Entebbe,F,ente_kajj_bwai,Kitooro via Kajjansi,15,62.4285714285714,92.5,6000,30,9.45945945945946
Bwaise Taxi Park,132,Entebbe,F,ente_kajj_bwai,Kitooro via Kajjansi,16,65.625,73.5,6000,30,8.285714285714285
Bwaise Taxi Park,132,Entebbe,F,ente_kajj_bwai,Kitooro via Kajjansi,17,47.3076923076923,50,6000,30,5.6000000000000005
Bwaise Taxi Park,135,Busega Nsanji Kyengera,C,buse_maya_bwai,Maya,11,71.7142857142857,89.5,5000,35,8.525139664804469
Bwaise Taxi Park,135,Busega Nsanji Kyengera,C,buse_maya_bwai,Maya,12,70.6666666666667,103,5000,35,9.242718446601941
Bwaise Taxi Park,135,Busega Nsanji Kyengera,C,buse_maya_bwai,Maya,13,57.8888888888889,70,5000,35,7
Bwaise Taxi Park,135,Busega Nsanji Kyengera,C,buse_maya_bwai,Maya,14,64,65.75,5000,35,6.5475285171102655
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,kajj_kajj_bwai,Kajjansi Town,11,76.7142857142857,89.5,4000,40,7.743016759776537
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,kajj_kajj_bwai,Kajjansi Town,12,88,105.5,4000,40,8.691943127962086
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,kajj_kajj_bwai,Kajjansi Town,13,77.5,91.75,4000,40,7.896457765667575
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,kajj_kajj_bwai,Kajjansi Town,14,81,98,4000,40,8.285714285714285
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_aide_bwai,Aiden,12,56,56,4000,30,6.5
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_aide_bwai,Aiden,13,68,68,4000,30,7.823529411764706
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_lubu_bwai,Lubugumu,11,77.75,84.5,4000,45,6.544378698224852
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_lubu_bwai,Lubugumu,12,82.3333333333333,95.5,4000,45,7.4031413612565435
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_lubu_bwai,Lubugumu,13,95.75,112.5,4000,45,8.4
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_lubu_bwai,Lubugumu,14,94,107.75,4000,45,8.153132250580047
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_zana_bwai,Zzana,11,69.6666666666667,83.5,3000,40,7.293413173652694
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_zana_bwai,Zzana,12,88,105.5,3000,40,8.691943127962086
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_zana_bwai,Zzana,13,77.2,96,3000,40,8.166666666666668
Bwaise Taxi Park,137_and_-7,Kajjansi / Namasuba,C,nama_zana_bwai,Zzana,14,80.25,96,3000,40,8.166666666666668
Bwaise Taxi Park,87,Mukono Lugazi,F,muko_muko_bwai,Mukono wantoni,12,30.6875,43,4000,15,9.116279069767442
Bwaise Taxi Park,87,Mukono Lugazi,F,muko_muko_bwai,Mukono wantoni,13,29.8125,38,4000,15,8.473684210526315
Bwaise Taxi Park,87,Mukono Lugazi,F,muko_muko_bwai,Mukono wantoni,14,41.2727272727273,51,4000,15,9.882352941176471
Bwaise Taxi Park,87,Mukono Lugazi,F,muko_muko_bwai,Mukono wantoni,15,28.45,35,4000,15,8
Bwaise Taxi Park,89,Busabala,C,busa_busa_bwai,Busabala,11,103.2,105,4000,45,8
Bwaise Taxi Park,89,Busabala,C,busa_busa_bwai,Busabala,12,87,116.25,4000,45,8.580645161290324
Bwaise Taxi Park,89,Busabala,C,busa_busa_bwai,Busabala,13,63,87,4000,45,6.758620689655173
Bwaise Taxi Park,89,Busabala,C,busa_busa_bwai,Busabala,14,87.25,104,4000,45,7.942307692307692
Bwaise Taxi Park,90,Buloba bulenga Bujjuko,B,bulo_bujj_bwai,Bujjuko,14,98.6,105,5000,40,8.666666666666666
Bwaise Taxi Park,90,Buloba bulenga Bujjuko,B,bulo_bujj_bwai,Bujjuko,15,77.1666666666667,80.25,5000,40,7.021806853582554
Bwaise Taxi Park,90,Buloba bulenga Bujjuko,B,bulo_bujj_bwai,Bujjuko,16,74.625,94.5,5000,40,8.074074074074074
Bwaise Taxi Park,90,Buloba bulenga Bujjuko,B,bulo_bujj_bwai,Bujjuko,17,81.6,108,5000,40,8.814814814814815
Bwaise Taxi Park,92,Nansana-wakiso-Kakiri-Gobero,C,nans_gobe_bwai,Gobero,11,49.625,57.5,5000,30,6.695652173913044
Bwaise Taxi Park,92,Nansana-wakiso-Kakiri-Gobero,C,nans_gobe_bwai,Gobero,12,56.875,63.25,5000,30,7.359683794466403
Bwaise Taxi Park,92,Nansana-wakiso-Kakiri-Gobero,C,nans_gobe_bwai,Gobero,13,46.9,61,5000,30,7.114754098360656
Bwaise Taxi Park,92,Nansana-wakiso-Kakiri-Gobero,C,nans_gobe_bwai,Gobero,14,67.5,65,5000,30,7.538461538461539
Nakawa Taxi Park,73,Ntinda,A,ntin_ntin_naka,Ntinda kumuzikiti,9,41.8,52.25,1000,20,8.641148325358852
Nakawa Taxi Park,73,Ntinda,A,ntin_ntin_naka,Ntinda kumuzikiti,10,44.5,51,1000,20,8.509803921568627
Nakawa Taxi Park,73,Ntinda,A,ntin_ntin_naka,Ntinda kumuzikiti,11,49.3636363636364,53,1000,20,8.716981132075471
Nakawa Taxi Park,73,Ntinda,A,ntin_ntin_naka,Ntinda kumuzikiti,12,35.9411764705882,48,1000,20,8.166666666666668
Nateete Taxi Park,-9,Bwaise Kawempe Bombo Luwero,D,bwai_ssem_nate,Ssemuto road (Kiweebwa),14,65.25,74.25,8000,40,6.457912457912458
Nateete Taxi Park,-9,Bwaise Kawempe Bombo Luwero,D,bwai_ssem_nate,Ssemuto road (Kiweebwa),15,97.4285714285714,126.5,8000,40,9.57312252964427
Nateete Taxi Park,-9,Bwaise Kawempe Bombo Luwero,D,bwai_ssem_nate,Ssemuto road (Kiweebwa),16,70.5,79.25,8000,40,6.933753943217666
Nateete Taxi Park,-9,Bwaise Kawempe Bombo Luwero,D,bwai_ssem_nate,Ssemuto road (Kiweebwa),17,87.3333333333333,106.25,8000,40,8.729411764705883
Nateete Taxi Park,75,Zana Ndejje Namasuba,D,zana_lubu_nate,Lubugumu,14,83.25,96.5,3500,45,7.471502590673574
Nateete Taxi Park,75,Zana Ndejje Namasuba,D,zana_lubu_nate,Lubugumu,15,130.666666666667,146.5,3500,45,9.699658703071673
Nateete Taxi Park,75,Zana Ndejje Namasuba,D,zana_lubu_nate,Lubugumu,16,74.5714285714286,95,3500,45,7.368421052631578
Nateete Taxi Park,75,Zana Ndejje Namasuba,D,zana_lubu_nate,Lubugumu,17,56.5,59.25,3500,45,3.367088607594937
Nateete Taxi Park,77,Mukono Seeta,D,muko_want_nate,Wantone,14,80.2,94,6000,45,7.297872340425531
Nateete Taxi Park,77,Mukono Seeta,D,muko_want_nate,Wantone,15,95.3333333333333,120.5,6000,45,8.771784232365146
Nateete Taxi Park,77,Mukono Seeta,D,muko_want_nate,Wantone,16,91.4285714285714,108,6000,45,8.166666666666666
Nateete Taxi Park,77,Mukono Seeta,D,muko_want_nate,Wantone,17,95.8333333333333,88.75,6000,45,6.901408450704226
Nateete Taxi Park,79,Entebbe Kajjansi,F,ente_kito_nate,Kitooro,14,40.1818181818182,48,5000,20,8.166666666666668
Nateete Taxi Park,79,Entebbe Kajjansi,F,ente_kito_nate,Kitooro,15,44.9,58.75,5000,20,9.23404255319149
Nateete Taxi Park,79,Entebbe Kajjansi,F,ente_kito_nate,Kitooro,16,32.4166666666667,39.25,5000,20,6.86624203821656
Nateete Taxi Park,79,Entebbe Kajjansi,F,ente_kito_nate,Kitooro,17,30.6153846153846,37,5000,20,6.4324324324324325
Nateete Taxi Park,82,Nansana Wakiso,D,nans_gand_nate,Ganda Kyebando,14,75.875,110,4000,35,9.545454545454545
Nateete Taxi Park,82,Nansana Wakiso,D,nans_gand_nate,Ganda Kyebando,15,63.5555555555556,102,4000,35,9.19607843137255
Nateete Taxi Park,82,Nansana Wakiso,D,nans_gand_nate,Ganda Kyebando,16,89.4,111,4000,35,9.585585585585585
Nateete Taxi Park,82,Nansana Wakiso,D,nans_gand_nate,Ganda Kyebando,17,61,75.5,4000,35,7.509933774834437
Nateete Taxi Park,82,Nansana Wakiso,D,nans_kaki_nate,Kakiri,14,75.875,110,5000,35,9.545454545454545
Nateete Taxi Park,82,Nansana Wakiso,D,nans_kaki_nate,Kakiri,15,63.5555555555556,102,5000,35,9.19607843137255
Nateete Taxi Park,82,Nansana Wakiso,D,nans_kaki_nate,Kakiri,16,89.4,111,5000,35,9.585585585585585
Nateete Taxi Park,82,Nansana Wakiso,D,nans_kaki_nate,Kakiri,17,61,75.5,5000,35,7.509933774834437
Valley Park,7,Nateete Kyengera Nsangi Maya,E,nate_nate_vall,Maya (via Nateete Busega),10,57.5,63.75,4000,30,7.411764705882353
Valley Park,7,Nateete Kyengera Nsangi Maya,E,nate_nate_vall,Maya (via Nateete Busega),11,55.8571428571429,62.5,4000,30,7.28
Valley Park,7,Nateete Kyengera Nsangi Maya,E,nate_nate_vall,Maya (via Nateete Busega),12,63.4444444444444,76,4000,30,8.473684210526315
Valley Park,7,Nateete Kyengera Nsangi Maya,E,nate_nate_vall,Maya (via Nateete Busega),13,44.8,59.5,4000,30,6.9411764705882355
Valley Park,8,Namasuba Zana,A,nama_zana_vall,Zana,14,34.5,45.25,2000,15,9.359116022099448
Valley Park,8,Namasuba Zana,A,nama_zana_vall,Zana,15,31.6,36.5,2000,15,8.246575342465754
Valley Park,8,Namasuba Zana,A,nama_zana_vall,Zana,16,31.5,37.5,2000,15,8.4
Valley Park,8,Namasuba Zana,A,nama_zana_vall,Zana,17,33,34,2000,15,7.823529411764706
