taxi_park,stage,branch_code,strata,group
Nakawa Taxi Park,Ntinda,73,A,Treatment
Valley Park,Nateete Kyengera Nsangi Maya,7,A,Control
Valley Park,Namasuba Zana,8,A,Treatment
Valley Park,Entebbe,9,A,Control
Bwaise Taxi Park,Entebbe,132,B,Treatment
Bwaise Taxi Park,Mukono Lugazi,87,B,Treatment
Nateete Taxi Park,Entebbe Kajjansi,79,B,Control
Bwaise Taxi Park,Busega Nsanji Kyengera,135,C,Control
Bwaise Taxi Park,Kajjansi / Namasuba,137_and_-7,C,Control
Bwaise Taxi Park,Busabala,89,C,Treatment
Bwaise Taxi Park,Buloba bulenga Bujjuko,90,C,Treatment
Bwaise Taxi Park,Nansana-wakiso-Kakiri-Gobero,92,C,Treatment
Nateete Taxi Park,Bwaise Kawempe Bombo Luwero,-9,D,Treatment
Nateete Taxi Park,Mukono Seeta,77,D,Control
Nateete Taxi Park,Ggaba,78,D,Control
Nateete Taxi Park,Gayaza Nakasajja,81,D,Control
Nateete Taxi Park,Nansana Wakiso,82,D,Treatment
Busega Taxi Park,Nansana Wakiso,-13,E,Control
Busega Taxi Park,Entebbe Express,-15,E,Treatment
Busega Taxi Park,Mpigi,-21,E,Control
Busega Taxi Park,Zzana Ndejje,-18,F,Treatment
Busega Taxi Park,Mukono,-19,F,Treatment
Busega Taxi Park,Gayaza Nakasajja,-20,F,Control
Nateete Taxi Park,Zana Ndejje Namasuba,75,F,Control
