route_id,route_name,Time (start hour),Number of observations,Observed average frequency (oaf),iqr_oaf,p25_oaf,p75_oaf,Target frequency,Calculated payment (seats),Planned payment (seats),stage,
bwea_kito,Kito,10,11,51.7,89.3,5.0,94.3,25,10.3,10,Bweyogerere A,
bwea_kito,Kito,11,7,66.5,41.6,46.9,88.5,25,10.0,10,Bweyogerere A,
bwea_kito,Kito,12,10,46.2,36.8,30.8,67.6,25,8.8,10,Bweyogerere A,
bwea_kito,Kito,13,10,47.9,59.3,19.7,79.0,25,9.6,10,Bweyogerere A,
luk_wate,Water Pump,10,14,38.7,20.1,26.4,46.5,15,9.5,9,Lukuli,
luk_wate,Water Pump,11,12,41.4,25.0,27.8,52.8,15,10.0,9,Lukuli,
luk_wate,Water Pump,12,21,30.2,9.0,26.0,35.0,15,8.0,9,Lukuli,
luk_wate,Water Pump,13,24,20.2,19.9,10.2,30.0,15,7.0,9,Lukuli,
nate_buse,Busega Roundabout,10,1,75.0,0.0,75.0,75.0,30,8.4,9,Natete Rubaga Rd,
nate_buse,Busega Roundabout,11,5,62.7,37.0,43.0,80.0,30,8.8,9,Natete Rubaga Rd,
nate_buse,Busega Roundabout,12,9,73.0,42.0,44.0,86.0,30,9.1,9,Natete Rubaga Rd,
nate_buse,Busega Roundabout,13,7,59.0,32.2,42.5,74.7,30,8.4,9,Natete Rubaga Rd,
luzb_luz6,Luzira Trading Center via 6th Street,14,9,36.4,12.0,20.1,32.0,25,3.1,9,Luzira B,
luzb_luz6,Luzira Trading Center via 6th Street,15,8,60.1,34.4,39.5,73.9,25,9.3,9,Luzira B,
luzb_luz6,Luzira Trading Center via 6th Street,16,7,48.2,30.0,30.0,60.0,25,8.2,9,Luzira B,
luzb_luz6,Luzira Trading Center via 6th Street,17,8,63.5,34.1,36.8,70.9,25,9.1,9,Luzira B,
bweb_kiwa,Kiwanga,11,6,49.9,24.1,40.4,64.6,25,8.6,9,Bweyogerere B,
bweb_kiwa,Kiwanga,12,13,51.9,37.6,26.6,64.3,25,8.6,9,Bweyogerere B,
bweb_kiwa,Kiwanga,13,7,55.5,22.5,46.7,69.2,25,8.9,9,Bweyogerere B,
bweb_kiwa,Kiwanga,14,14,43.1,21.4,25.5,46.9,25,6.5,9,Bweyogerere B,
meng_nate,Mengo Hospital,8,13,38.3,38.0,22.0,60.0,20,9.3,9,Mengo Rubaga,
meng_nate,Mengo Hospital,9,11,36.9,17.0,27.5,44.5,20,7.7,9,Mengo Rubaga,
meng_nate,Mengo Hospital,10,14,47.2,41.8,20.7,62.5,20,9.5,9,Mengo Rubaga,
meng_nate,Mengo Hospital,11,13,34.5,6.0,28.0,34.0,20,5.8,9,Mengo Rubaga,
luza_buta,Butabika Hospital,12,19,31.4,16.3,21.7,38.0,15,8.5,9,Luzira A,
luza_buta,Butabika Hospital,13,18,26.2,10.6,20.3,30.8,15,7.2,9,Luzira A,
luza_buta,Butabika Hospital,14,11,31.3,38.9,12.0,50.9,15,9.9,10,Luzira A,
luza_buta,Butabika Hospital,15,14,54.6,43.3,29.4,72.7,15,11.1,10,Luzira A,
luza_mutu,Mutungo Biina Church,12,21,30.9,18.0,20.0,38.0,15,8.5,9,Luzira A,
luza_mutu,Mutungo Biina Church,13,18,32.2,14.3,22.9,37.2,15,8.4,9,Luzira A,
luza_mutu,Mutungo Biina Church,14,24,23.8,16.3,14.7,30.9,15,7.2,9,Luzira A,
luza_mutu,Mutungo Biina Church,15,24,23.0,10.4,18.0,28.4,15,6.6,9,Luzira A,
bwai_kato,Lugoba/Katooke,9,5,70.1,26.0,60.0,86.0,15,11.6,11,Bwaise,
bwai_kato,Lugoba/Katooke,10,11,45.0,24.2,33.9,58.1,15,10.4,11,Bwaise,
bwai_kato,Lugoba/Katooke,11,21,33.5,9.2,25.8,35.0,15,8.0,8,Bwaise,
bwai_kato,Lugoba/Katooke,12,23,22.6,13.3,14.1,27.3,15,6.3,8,Bwaise,
bwai_wama,Wamala Masiro,9,5,72.1,17.0,69.0,86.0,15,11.6,11,Bwaise,
bwai_wama,Wamala Masiro,10,11,45.0,24.2,33.9,58.1,15,10.4,11,Bwaise,
bwai_wama,Wamala Masiro,11,20,34.9,12.8,26.0,38.8,15,8.6,9,Bwaise,
bwai_wama,Wamala Masiro,12,22,23.1,13.3,14.0,27.4,15,6.3,9,Bwaise,
